PCT_DIABETES_ADULTS13,PCT_HSPA15,PCT_LACCESS_HHNV15,PCT_NSLP15,PCT_FMRKT_FRVEG16,PCT_OBESE_ADULTS13,PCT_LACCESS_WHITE15,PCT_NHNA10,PCT_FMRKT_SFMNP16,SPECSPTH14,PCT_LACCESS_CHILD15,PCT_LACCESS_MULTIR15,SODATAX_VENDM14,PCT_NHBLACK10,PCT_SFSP15,SNAPSPTH16,PCT_LACCESS_SENIORS15,PCT_FMRKT_WICCASH16,PCT_LACCESS_BLACK15,State,SUPERCPTH14,PCT_LACCESS_POP15,FOODHUB16,PCT_NHWHITE10,PCT_FMRKT_BAKED16,FFRPTH14,PCT_NHPI10,POVRATE15,PCT_LACCESS_SNAP15,PCT_LACCESS_HISP15,FMRKTPTH16,FOOD_TAX14,METRO13,SODATAX_STORES14,PCT_HISP10,PCT_FMRKT_OTHERFOOD16,CHIPSTAX_STORES14,MEDHHINC15,PCT_65OLDER10,PCT_NHASIAN10,PCT_WIC15,PCT_SBP15,RECFACPTH14,PCT_LACCESS_NHASIAN15,CONVSPTH14,PCT_SNAP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_WIC16,County,PCT_LACCESS_LOWI15,FSRPTH14,PCT_LACCESS_NHNA15,PCT_18YOUNGER10,PCT_LACCESS_NHPI15,CHIPSTAX_VENDM14,GROCPTH14,PCT_FMRKT_ANMLPROD16,FIPS,PCT_FMRKT_SNAP16
12.5,,4.693831794444871,11.74480234541797,100.0,37.7,20.58318160501489,0.6269183047084177,0.0,0.0,6.640553607577809,0.32143457254010904,0.0,30.47084176843205,0.7734561065907556,0.741977369690225,4.668380069535727,0.0,5.947507614784314,LA,0.0678288,26.970574673838698,0,66.00927316659048,100.0,0.542630401,0.013060798014758701,24.0,6.9860677973288725,0.3366108838929054,0.06956037840845855,0.0,False,0.0,1.5672957617710443,100.0,0.0,36173.0,14.37340821524195,0.2546855612877947,2.760492805826249,5.733467411048052,0.0,0.025045934781912166,0.339144001,19.481206049299544,100.0,0.0,Winn,12.544435073681512,0.339144001,0.09340493915594593,22.477633383399727,0.0,0.0,0.2713152,0.0,22127,100.0
11.2,21.599999999999994,2.3093588545234347,7.540883664528241,50.0,33.2,11.446215729545319,0.3556108521661622,33.3333333333333,0.074460164,2.5523046834770757,0.20199546814594435,5.5,3.582106181872203,1.0025366200064996,1.25637895743842,2.111540957194147,16.6666666666667,0.24449479470866,ME,0.018615,12.050216413488977,0,91.8562329390355,50.0,0.707371556,0.026926148075244655,15.0,2.112499299725188,0.13744125777386956,0.05590808710479971,0.0,True,5.5,1.5496462461235632,50.0,0.0,48930.0,14.098159737052237,0.7177211193849696,1.6384970526461495,7.054822677322678,0.093075205,0.11670346496040092,0.623603872,14.326850066730303,33.3333333333333,33.3333333333333,Androscoggin,3.5495686489016727,0.716679077,0.03981795073952758,22.569683014243004,0.000989019407678502,5.5,0.20476545,50.0,23001,16.6666666666667
13.3,21.599999999999994,3.8677016667618287,7.540883664528241,100.0,34.1,10.645251096475011,1.662724363433978,33.3333333333333,0.0,1.9107472630665927,0.15956749564880618,5.5,0.5983024906080423,1.0025366200064996,1.37582954428405,2.358159990397036,33.3333333333333,0.03139572416483456,ME,0.0143995,11.052901524877306,1,95.0897453735912,100.0,0.719973505,0.015305412550438291,18.4,2.390560715326204,0.08640336729458481,0.04414426345296429,0.0,False,5.5,0.9280645610129401,100.0,0.0,37104.0,18.99401697509392,0.43133435369417,1.6384970526461495,7.054822677322678,0.0575979,0.04567954803334702,0.907166616,14.326850066730303,33.3333333333333,33.3333333333333,Aroostook,4.6834771793016,0.849568736,0.16961625889097678,20.01391401140949,0.001391401089094956,5.5,0.460783043,100.0,23003,66.6666666666667
7.9,21.599999999999994,2.107032949072201,7.540883664528241,64.7058823529412,22.7,19.846356873326858,0.29076166064315484,17.6470588235294,0.142461527,4.738776189944049,0.4486361250706206,5.5,2.3349687937118797,1.0025366200064996,0.832930992566112,3.378204853723052,17.6470588235294,0.36874915742362807,ME,0.0173734,21.20409709805878,0,91.76139792810129,47.0588235294118,0.847819817,0.028401627413250783,10.7,1.935860466494141,0.330589256988808,0.058211004619214426,0.0,True,5.5,1.7910776287481271,58.8235294117647,0.0,63191.0,14.256551900423894,2.025391054907446,1.6384970526461495,7.054822677322678,0.159834884,0.47717200694193646,0.517726036,14.326850066730303,64.7058823529412,17.6470588235294,Cumberland,4.501344824121432,1.344697825,0.05870940797913261,20.908568060949893,0.004473515831686311,5.5,0.236277654,64.7058823529412,23005,35.2941176470588
9.4,21.599999999999994,3.7752813491800383,7.540883664528241,20.0,30.2,2.4544966023993045,0.3672646905876235,0.0,0.0330077,0.4005152587384588,0.05444346659859659,5.5,0.22750910036401453,1.0025366200064996,1.36662111262958,0.6262208785994929,0.0,0.004160605216988722,ME,0.0330077,2.533420749325091,0,96.62961518460739,0.0,0.495114867,0.03250130005200208,14.6,0.6545903801495832,0.02623977905011184,0.16666111129629013,0.0,False,5.5,1.0237909516380654,0.0,0.0,42859.0,16.770670826833072,0.4192667706708268,1.6384970526461495,7.054822677322678,0.066015316,0.005253685809111805,0.924214418,14.326850066730303,20.0,0.0,Franklin,1.0385353272484106,1.353313969,0.0022409745229331935,19.653536141445656,0.012825386820518916,5.5,0.396091893,0.0,23007,0.0
8.5,21.599999999999994,4.396002153131414,7.540883664528241,80.0,24.3,3.9483850864600316,0.3656878238818038,0.0,0.146262981,0.7936625716467548,0.06770924065374527,5.5,0.378551214671616,1.0025366200064996,0.937172678660027,0.5469280669952515,30.0,0.009548967099361884,ME,0.0182829,4.075237824172645,0,96.2052997170054,80.0,0.84101214,0.011025763534124738,11.5,0.7180760911876224,0.0371973855132039,0.183759348756868,0.0,False,5.5,1.091550589878349,80.0,0.0,48601.0,18.260502039766255,0.8177441287809182,1.6384970526461495,7.054822677322678,0.109697236,0.0021387825949302068,0.603334796,14.326850066730303,80.0,50.0,Hancock,1.7730615164445498,1.992833114,0.0474557475792723,18.33400712999375,0.0,5.5,0.566769051,80.0,23009,50.0
10.8,21.599999999999994,2.2284480917058755,7.540883664528241,50.0,30.9,6.813693137418728,0.4576303100261152,12.5,0.066054561,1.4057132241059835,0.13669302702682007,5.5,0.5255789964879534,1.0025366200064996,1.09757345033411,1.4193968087375215,0.0,0.03621559436257395,ME,0.0247705,7.102191233705807,0,95.41387299326244,50.0,0.668802431,0.036020990413504594,13.1,1.3897739582872985,0.08571133416383082,0.06635204737536184,0.0,False,5.5,1.2312629450434298,50.0,0.0,50408.0,15.521772232728345,0.7253317615082971,1.6384970526461495,7.054822677322678,0.099081842,0.08181188999296436,0.677059251,14.326850066730303,50.0,25.0,Kennebec,2.50499431694894,0.792654733,0.031954235319653954,20.718618758749415,0.0018233323654452275,5.5,0.181650043,37.5,23011,37.5
7.5,21.599999999999994,2.616410120227158,7.540883664528241,50.0,23.1,15.486257567520608,0.34225890879806725,0.0,0.252041536,3.221241395557882,0.2775579182102552,5.5,0.4831890477149185,1.0025366200064996,1.24966451959206,2.859533698917531,25.0,0.07672195331891836,ME,0.0,15.980649808690405,0,96.47926313670223,50.0,0.756124609,0.012583048117576002,11.4,2.135736162834859,0.10446207475071673,0.10064412238325282,0.0,False,5.5,0.8480974431246225,25.0,0.0,47489.0,19.11113348097443,0.46305617072679683,1.6384970526461495,7.054822677322678,0.151224922,0.06956535008430037,0.806532917,14.326850066730303,25.0,25.0,Knox,5.008641038142742,1.663474141,0.07048762816974809,19.403060197302192,5.9407430142014295e-05,5.5,0.378062305,50.0,23013,25.0
9.0,21.599999999999994,1.8839118753950161,7.540883664528241,100.0,24.6,3.893223348676205,0.31053196737963257,0.0,0.292654375,0.8298822742328263,0.053233919000599005,5.5,0.2786081202658386,1.0025366200064996,0.940105993297483,0.6069585706980642,0.0,0.00924660831538651,ME,0.0,3.9996109394715154,0,97.03978872217547,100.0,0.731635938,0.0,14.1,0.5477656021364407,0.0402842315231178,0.02922609305588029,0.0,False,5.5,0.83292219287808,100.0,0.0,50152.0,21.455727428389007,0.5369010650956264,1.6384970526461495,7.054822677322678,0.175592625,0.009847366819583364,0.965759438,14.326850066730303,100.0,0.0,Lincoln,1.3800496498337378,1.521802751,0.034059701673639316,18.771222102910876,0.0,5.5,0.292654375,100.0,23015,0.0
10.9,21.599999999999994,3.2960429905562556,7.540883664528241,66.6666666666667,31.4,6.45935153977397,0.351010668649387,33.3333333333333,0.0349418,1.3369443191981483,0.08705104277617087,5.5,0.34928155205505507,1.0025366200064996,1.20593529894961,1.2746857589438174,0.0,0.01670968492335295,ME,0.0349418,6.607501766441755,0,96.11121677934743,66.6666666666667,0.454243684,0.024207632320647383,17.0,1.1168619496758436,0.0392952535448519,0.10486393903909677,0.0,False,5.5,1.014991440872858,66.6666666666667,0.0,42674.0,17.01969463800944,0.6138363909878444,1.6384970526461495,7.054822677322678,0.0349418,0.01599622226097453,0.803661903,14.326850066730303,66.6666666666667,50.0,Oxford,2.290284364628741,0.908487369,0.026664171738665466,21.2975290923867,0.0017291166217081597,5.5,0.262063664,66.6666666666667,23017,50.0
10.5,21.599999999999994,2.9897145689539752,7.540883664528241,85.7142857142857,30.3,11.527280806693673,1.1525243141051045,28.5714285714286,0.0391099,2.6039344223464522,0.2614636703684595,5.5,0.7256875190842174,1.0025366200064996,1.11326298038286,2.0395771529646383,14.2857142857143,0.12181270518655626,ME,0.0195549,12.442523716237924,0,94.65771846962441,71.4285714285714,0.606202824,0.026636694970862053,17.1,2.8868116772038244,0.1441046782978424,0.04611148439455621,0.0,True,5.5,1.0524742890925982,85.7142857142857,0.0,44647.0,14.457228614307155,0.912794059367346,1.6384970526461495,7.054822677322678,0.071701409,0.140805399308182,0.723532403,14.326850066730303,85.7142857142857,71.4285714285714,Penobscot,5.452487825756106,0.769160572,0.3895851990219038,19.720899410744334,0.0015759533318630027,5.5,0.175994368,85.7142857142857,23019,71.4285714285714
12.3,21.599999999999994,4.155626193755949,7.540883664528241,100.0,33.3,4.346884815645971,0.5132591958939264,0.0,0.176201104,0.6717727515900428,0.046735223560156317,5.5,0.29654975762760194,1.0025366200064996,1.78115537612064,1.1656410021700312,100.0,0.0,ME,0.0,4.432930747959412,0,96.33875106929,100.0,0.41113591,0.03992015968063872,19.1,0.7073452404259156,0.03698608129121095,0.05937184587068812,0.0,False,5.5,0.9637867122897064,100.0,0.0,36463.0,20.325064157399485,0.7299686341602509,1.6384970526461495,7.054822677322678,0.176201104,0.0,0.82227182,14.326850066730303,100.0,100.0,Piscataquis,1.9693490235578273,1.233407729,0.010796312116499401,19.19019104647847,0.028514399723004964,5.5,0.41113591,100.0,23021,100.0
9.4,21.599999999999994,2.6736433616778896,7.540883664528241,100.0,25.1,8.55364403080846,0.32584365171563767,50.0,0.114138964,1.6499474258970193,0.11576409064153231,5.5,0.6715212648400533,1.0025366200064996,0.784358196543154,2.022061253318559,50.0,0.0773594662446964,ME,0.0,8.838948883254865,0,95.38152041481314,100.0,0.570694821,0.014167115291984245,11.2,1.4810316693325623,0.09408218073806449,0.05670059252119185,0.0,True,5.5,1.2835406454537728,100.0,0.0,55645.0,16.399852662000963,0.7310231490663871,1.6384970526461495,7.054822677322678,0.142673705,0.05716065734287705,0.456555857,14.326850066730303,50.0,50.0,Sagadahoc,2.843922497922676,0.82750749,0.03283270785407616,21.029665939421417,0.0021879943743974275,5.5,0.228277928,100.0,23023,50.0
11.5,21.599999999999994,4.55673380752424,7.540883664528241,75.0,35.0,14.813675379130217,0.44420617293405834,75.0,0.078181498,3.223773502563012,0.2351058428819924,5.5,0.3542161292793138,1.0025366200064996,1.35847327244754,2.781613269352742,75.0,0.05767752216995596,ME,0.0390907,15.251259191231503,0,96.57080493222027,75.0,0.429998241,0.02106149957877001,18.7,3.333787751241656,0.10652710087886326,0.07856230973190612,0.0,False,5.5,0.7831048479742666,75.0,0.0,40165.0,16.345638354905415,0.5629164432871256,1.6384970526461495,7.054822677322678,0.0390907,0.05712991096081507,1.055450228,14.326850066730303,75.0,75.0,Somerset,7.172972270822892,0.625451987,0.08030758178154744,21.398483572030326,0.007362957065771655,5.5,0.195453746,50.0,23025,50.0
9.8,21.599999999999994,3.9783634508505084,7.540883664528241,42.8571428571429,28.3,6.782558083229053,0.4099417315526221,14.2857142857143,0.128037694,1.5903846304273421,0.18609867463061028,5.5,0.3145464858454081,1.0025366200064996,1.0055719269721899,1.157146076096429,28.5714285714286,0.03605447792696231,ME,0.0,7.037048720152322,1,96.56319290465632,14.2857142857143,0.512150777,0.033517248491723814,14.4,1.3605574140316352,0.09197702140426081,0.17782745655929277,0.0,False,5.5,0.8998092095085855,28.5714285714286,0.0,43198.0,16.191409271386583,0.38415923271283453,1.6384970526461495,7.054822677322678,0.0512151,0.014193043445440598,0.691403549,14.326850066730303,28.5714285714286,28.5714285714286,Waldo,2.988932567856701,0.921871399,0.01556618194868695,21.00500180477492,0.0025782499267498066,5.5,0.256075389,28.5714285714286,23027,28.5714285714286
11.4,21.599999999999994,5.238056303592085,7.540883664528241,80.0,28.5,11.070790383877679,4.827124421719017,0.0,0.062877264,2.31659524187952,0.21483583286482194,5.5,0.40175310445580714,1.0025366200064996,1.55272919978802,2.2781524179412043,20.0,0.015360204465854729,ME,0.0,11.514105435146366,0,91.30143657170684,80.0,0.597334004,0.015217920623326029,18.8,3.47802822513854,0.07307130296934015,0.1589825119236884,0.0,False,5.5,1.375700024348673,60.0,0.0,35576.0,19.558071585098613,0.45045045045045046,1.6384970526461495,7.054822677322678,0.062877264,0.024368491920370286,0.88028169,14.326850066730303,60.0,40.0,Washington,5.48661209278561,0.88028169,0.17673475385878895,19.97808619430241,0.012015759216604274,5.5,0.503018109,80.0,23029,60.0
9.7,21.599999999999994,2.0548336821657345,7.540883664528241,80.0,27.6,14.639904515836625,0.2739295189493281,20.0,0.144487071,2.8608519171089983,0.22044522820723633,5.5,0.5255388548731554,1.0025366200064996,0.756965482703463,2.9781200523514717,50.0,0.07565284165131207,ME,0.0099646,15.15200204283025,0,95.58212559161167,80.0,0.782223108,0.01623286038218241,8.3,1.4825413883136442,0.1677465027729028,0.049421032603055214,0.0,True,5.5,1.2570321258452501,80.0,0.0,61340.0,15.397375349386955,1.059194139937402,1.6384970526461495,7.054822677322678,0.119575507,0.1874367035128341,0.533107468,14.326850066730303,90.0,70.0,York,3.2789042823692016,1.220666633,0.024480546879698372,21.35179144832624,0.004082259270066118,5.5,0.204274824,90.0,23031,70.0
12.8,19.5,2.9661879086163623,7.233856454139509,66.6666666666667,32.3,27.60648936424947,0.1198609612849095,33.3333333333333,0.08224586,4.985992532583456,0.5163865601092786,6.0,7.9361274255197305,1.1699685052662985,0.866491057812283,5.400552188025837,0.0,5.652543887346479,MD,0.0137076,34.132178164896054,0,88.15773702505095,33.3333333333333,0.84987389,0.03462649992675163,20.0,4.130509706621037,0.8015238295521594,0.0415915707749896,0.0,True,6.0,1.4449904777125202,33.3333333333333,0.0,39859.0,17.848628923781746,0.7537922676362087,2.3781462476448043,4.4067733972473695,0.095953504,0.31185566889884136,0.397521658,12.147950443176846,33.3333333333333,33.3333333333333,Allegany,13.117136327769547,0.671674526,0.03114400560934689,18.00444817345213,0.013758782863379414,0.0,0.164491721,33.3333333333333,24001,33.3333333333333
9.3,19.5,1.3854122070091384,7.233856454139509,87.5,29.1,27.698647019082834,0.25387980418706385,81.25,0.055344,8.256471380066902,1.4778919978556195,6.0,15.217722856250093,1.1699685052662985,0.472276864210651,4.3603682824450765,12.5,5.044389330023044,MD,0.0160676,35.39021505177176,0,72.42288749683813,62.5,0.810521787,0.07290907197166961,6.0,1.7459699071365096,1.685946576613662,0.028151865237021113,0.0,True,6.0,6.119526239826208,62.5,0.0,90825.0,11.841028464296874,3.376508399422679,2.3781462476448043,4.4067733972473695,0.137467352,1.0257633511488629,0.342775734,12.147950443176846,37.5,87.5,Anne Arundel,5.024142473025633,0.690907338,0.11190027578715499,23.260411861859627,0.031623057314977235,0.0,0.171387867,56.25,24003,6.25
10.4,19.5,0.9654560704322813,7.233856454139509,76.4705882352941,28.8,11.8875054545276,0.2617297016629215,41.1764705882353,0.071348671,3.9768708601590625,0.5129155967947204,6.0,25.702552330412942,1.1699685052662985,0.6206183681377,2.5173026672943335,29.4117647058824,4.332919415650542,MD,0.0133023,17.541434046033245,0,62.67550609978025,64.7058823529412,0.89367234,0.03167587751497151,9.1,1.2053762534703092,0.48390749271133093,0.020456640345789423,0.0,True,6.0,4.190532266539466,58.8235294117647,0.0,68317.0,14.592766223328601,4.951995518173879,2.3781462476448043,4.4067733972473695,0.137860145,0.7617863849165881,0.318045772,12.147950443176846,52.9411764705882,58.8235294117647,Baltimore,2.866575161372795,0.505487197,0.04050532464564394,21.955730787338094,0.0058018699435765046,0.0,0.180185627,58.8235294117647,24005,17.6470588235294
9.1,19.5,2.105691370453445,7.233856454139509,100.0,29.7,29.71198559120897,0.31553917756967215,100.0,0.066215664,10.006748764466671,1.3228268247551076,6.0,13.315753293440165,1.1699685052662985,0.434698432528593,3.0071879853796273,75.0,4.387917740864341,MD,0.0,36.09049744172803,0,79.65110382365867,100.0,0.606976924,0.04395009973291863,5.9,3.1534692896627408,1.1918625634602815,0.043835136053303525,0.0,True,6.0,2.746317770490325,100.0,0.0,98937.0,10.91202091573977,1.4041493401850413,2.3781462476448043,4.4067733972473695,0.0441438,0.49699549743070415,0.253826714,12.147950443176846,75.0,100.0,Calvert,5.212805966572062,0.618012868,0.1487365251086142,26.179609407575192,0.02203528625711113,0.0,0.143467273,100.0,24009,0.0
11.9,19.5,3.811489595667034,7.233856454139509,100.0,35.0,3.3072962173074454,0.28730417951974835,50.0,0.0614666,1.348632780709992,0.12929940288147918,6.0,13.669630436097503,1.1699685052662985,0.971588026382547,0.8242346734288576,0.0,1.7823406929410572,MD,0.0307333,5.261695537431017,0,78.18605213814794,50.0,0.491732743,0.027218290691344585,14.4,1.4800592249504936,0.12952767600787182,0.060882800608828,0.0,False,6.0,5.492046210609085,0.0,0.0,51294.0,13.346035202322629,0.5625113409544547,2.3781462476448043,4.4067733972473695,0.0614666,0.03508537267995797,0.645399226,12.147950443176846,0.0,50.0,Caroline,2.2669752544695214,0.338066261,0.007647161004952307,25.24345248896147,2.6692700359549084e-05,0.0,0.122933186,0.0,24011,0.0
9.5,19.5,1.9240369298544473,7.233856454139509,100.0,27.9,22.22073310698284,0.17231682362655115,40.0,0.0536257,6.06522688243559,0.43595951133761957,6.0,3.1286273289695696,1.1699685052662985,0.50102591019707,3.335650917614022,0.0,0.9447219840171599,MD,0.0119168,24.04320620543205,0,91.20107219356923,80.0,0.679258774,0.02812114830016633,6.2,1.3928360471999717,0.48177678581329475,0.0298229708450637,0.0,True,6.0,2.6104802134813982,80.0,0.0,84506.0,13.048811133581436,1.4371701748297774,2.3781462476448043,4.4067733972473695,0.125126616,0.3941249578038233,0.286003694,12.147950443176846,40.0,60.0,Carroll,3.2443411337986645,0.60179944,0.03947369516576872,24.673016860722534,0.008192947441796463,0.0,0.148960257,60.0,24013,20.0
11.2,19.5,2.966494653956845,7.233856454139509,100.0,33.7,19.424603090966198,0.2433041895794596,100.0,0.0195345,5.491581192096758,0.7503222244498844,6.0,6.01337184001266,1.1699685052662985,0.650565772930616,2.723087852885657,50.0,1.8775835593893064,MD,0.0195345,22.501752792562606,0,87.37983146734184,100.0,0.537198558,0.04252878110535269,10.0,2.6863496283252473,0.8112938961927463,0.01949260742863269,0.0,True,6.0,3.3696641215334098,100.0,0.0,68972.0,11.744866875024726,1.0661866518969814,2.3781462476448043,4.4067733972473695,0.0586035,0.370321789786459,0.410224354,12.147950443176846,100.0,100.0,Cecil,6.504830555555524,0.566500298,0.06999446572321903,25.07714523084227,0.00892768838162814,0.0,0.175810437,100.0,24015,0.0
11.4,19.5,1.853378603306631,7.233856454139509,50.0,36.0,13.280104095819475,0.5984264863426384,25.0,0.0193865,8.221818480856493,1.4852847030771814,6.0,40.39617607522296,1.1699685052662985,0.51731608594105,2.4251547539385876,25.0,13.420231466080953,MD,0.0129243,29.489777595868194,0,48.38247436046154,25.0,0.781921459,0.05936499921529024,7.1,2.4363467841270356,1.2692067480306515,0.0253638121809708,0.0,True,6.0,4.2708681619368,25.0,0.0,87941.0,9.451999645174718,2.931402719872263,2.3781462476448043,4.4067733972473695,0.064621608,1.0950371384676938,0.232637789,12.147950443176846,25.0,50.0,Charles,4.50345891167498,0.432964775,0.18561712741323294,26.53274286767064,0.02350308383468144,0.0,0.135705377,25.0,24017,25.0
15.5,19.5,3.613713429923672,7.233856454139509,100.0,35.7,13.598861003136827,0.303513397510577,100.0,0.0306956,2.6879791471118306,0.40441337216215284,6.0,27.39898215709118,1.1699685052662985,1.11083555500444,4.235029981313171,100.0,2.0828049244004445,MD,0.0306956,16.234627425620364,0,66.16285486541173,100.0,0.583215667,0.024526335152369856,18.1,3.1105570347426195,0.4786769379826568,0.031000062000124003,0.0,False,6.0,3.4643448402722425,100.0,0.0,44664.0,17.692685020540804,0.9166717763198233,2.3781462476448043,4.4067733972473695,0.0613911,0.0762471171586023,0.552520106,12.147950443176846,100.0,100.0,Dorchester,5.935942431485284,0.736693474,0.07137371042531852,21.66901710711877,0.0009273663524087621,0.0,0.21486893,100.0,24019,100.0
